Date,Open,High,Low,Close,Adj Close,Volume
2018-08-13,4090.0,4090.0,4000.0,4005.0,3820.35693359375,753100
2018-08-14,4065.0,4100.0,4030.0,4060.0,3872.821044921875,917000
2018-08-15,4020.0,4060.0,3890.0,3965.0,3782.200439453125,1198100
2018-08-16,4050.0,4110.0,4005.0,4095.0,3906.20703125,1549000
2018-08-17,4155.0,4160.0,4085.0,4125.0,3934.82421875,859000
2018-08-20,4140.0,4210.0,4120.0,4185.0,3992.057373046875,813500
2018-08-21,4170.0,4180.0,4095.0,4150.0,3958.67138671875,610900
2018-08-22,4155.0,4200.0,4110.0,4135.0,3944.363037109375,590400
2018-08-23,4140.0,4165.0,4135.0,4150.0,3958.67138671875,395100
2018-08-24,4210.0,4260.0,4175.0,4215.0,4020.6748046875,677500
2018-08-27,4250.0,4285.0,4235.0,4275.0,4077.908447265625,423500
2018-08-28,4315.0,4335.0,4290.0,4300.0,4101.755859375,722300
2018-08-29,4265.0,4315.0,4250.0,4300.0,4101.755859375,576400
2018-08-30,4305.0,4345.0,4295.0,4335.0,4135.142578125,605000
2018-08-31,4280.0,4335.0,4265.0,4310.0,4111.294921875,1050000
2018-09-03,4315.0,4340.0,4295.0,4325.0,4125.60400390625,406800
2018-09-04,4330.0,4365.0,4315.0,4345.0,4144.68115234375,578000
2018-09-05,4375.0,4395.0,4315.0,4340.0,4139.91162109375,542700
2018-09-06,4310.0,4335.0,4270.0,4290.0,4092.2177734375,754700
2018-09-07,4265.0,4325.0,4255.0,4320.0,4120.833984375,598000
2018-09-10,4315.0,4340.0,4290.0,4290.0,4092.2177734375,531100
2018-09-11,4290.0,4355.0,4285.0,4330.0,4130.37255859375,492100
2018-09-12,4340.0,4360.0,4285.0,4345.0,4144.68115234375,554500
2018-09-13,4405.0,4455.0,4385.0,4450.0,4244.8408203125,718700
2018-09-14,4500.0,4515.0,4415.0,4455.0,4249.609375,989700
2018-09-17,4455.0,4455.0,4455.0,4455.0,4249.609375,0
2018-09-18,4410.0,4490.0,4380.0,4465.0,4259.1494140625,646200
2018-09-19,4475.0,4560.0,4430.0,4540.0,4330.69189453125,910900
2018-09-20,4515.0,4535.0,4370.0,4440.0,4235.3017578125,1362900
2018-09-21,4455.0,4460.0,4265.0,4325.0,4125.60400390625,1720300
2018-09-24,4325.0,4325.0,4325.0,4325.0,4125.60400390625,0
2018-09-25,4285.0,4430.0,4280.0,4410.0,4206.68408203125,984300
2018-09-26,4350.0,4420.0,4350.0,4385.0,4188.5361328125,621500
2018-09-27,4380.0,4485.0,4350.0,4350.0,4155.1044921875,616700
2018-09-28,4370.0,4430.0,4370.0,4415.0,4217.19140625,792000
2018-10-01,4420.0,4445.0,4315.0,4350.0,4155.1044921875,649600
2018-10-02,4355.0,4380.0,4265.0,4300.0,4107.3447265625,967000
2018-10-03,4295.0,4360.0,4285.0,4300.0,4107.3447265625,786300
2018-10-04,4310.0,4330.0,4200.0,4210.0,4021.376953125,984900
2018-10-05,4170.0,4185.0,4120.0,4160.0,3973.61669921875,878700
2018-10-08,4160.0,4160.0,4160.0,4160.0,3973.61669921875,0
2018-10-09,4140.0,4165.0,4030.0,4050.0,3868.545654296875,893500
2018-10-10,4065.0,4110.0,4040.0,4090.0,3906.753173828125,786400
2018-10-11,4010.0,4100.0,4010.0,4065.0,3882.873291015625,946200
2018-10-12,4060.0,4095.0,4040.0,4090.0,3906.753173828125,1071700
2018-10-15,4070.0,4090.0,4030.0,4035.0,3854.21728515625,844300
2018-10-16,4000.0,4030.0,3990.0,4025.0,3844.665283203125,510100
2018-10-17,4100.0,4160.0,4100.0,4160.0,3973.61669921875,680700
2018-10-18,4225.0,4270.0,4175.0,4250.0,4059.583984375,912500
2018-10-19,4185.0,4250.0,4135.0,4240.0,4050.031982421875,783500
2018-10-22,4195.0,4205.0,4125.0,4180.0,3992.720703125,764400
2018-10-23,4110.0,4140.0,4100.0,4110.0,3925.85693359375,808000
2018-10-24,4120.0,4120.0,4055.0,4090.0,3906.753173828125,805300
2018-10-25,4020.0,4045.0,3985.0,3995.0,3816.00927734375,901700
2018-10-26,3995.0,4025.0,3825.0,3905.0,3730.04150390625,1405000
2018-10-29,3960.0,3990.0,3885.0,3895.0,3720.48974609375,534200
2018-10-30,3890.0,3950.0,3885.0,3945.0,3768.249267578125,638900
2018-10-31,3975.0,4020.0,3960.0,4015.0,3835.11328125,1029800
2018-11-01,4035.0,4095.0,4020.0,4035.0,3854.21728515625,823400
2018-11-02,4065.0,4110.0,4050.0,4090.0,3906.753173828125,774100
2018-11-05,4060.0,4080.0,4000.0,4040.0,3858.9931640625,610100
2018-11-06,4060.0,4165.0,4035.0,4155.0,3968.84033203125,822300
2018-11-07,4175.0,4185.0,4110.0,4135.0,3949.737060546875,832300
2018-11-08,4520.0,4680.0,4475.0,4570.0,4365.2470703125,2729900
2018-11-09,4550.0,4710.0,4550.0,4645.0,4436.88720703125,1490500
2018-11-12,4665.0,4760.0,4665.0,4750.0,4537.18212890625,1083700
2018-11-13,4680.0,4735.0,4615.0,4715.0,4503.7509765625,912600
2018-11-14,4775.0,4785.0,4680.0,4715.0,4503.7509765625,851600
2018-11-15,4665.0,4775.0,4645.0,4745.0,4532.40625,772500
2018-11-16,4720.0,4825.0,4715.0,4800.0,4584.9423828125,888400
2018-11-19,4835.0,4940.0,4825.0,4940.0,4718.66943359375,640900
2018-11-20,4880.0,4915.0,4865.0,4900.0,4680.46240234375,581200
2018-11-21,4900.0,4910.0,4740.0,4820.0,4604.046875,1534800
2018-11-22,4890.0,4895.0,4740.0,4795.0,4580.16650390625,1166300
2018-11-23,4795.0,4795.0,4795.0,4795.0,4580.16650390625,0
2018-11-26,4920.0,4920.0,4760.0,4800.0,4584.9423828125,802500
2018-11-27,4820.0,4855.0,4775.0,4855.0,4637.478515625,738400
2018-11-28,4860.0,4910.0,4765.0,4800.0,4584.9423828125,880800
2018-11-29,4845.0,4905.0,4830.0,4835.0,4618.3740234375,656300
2018-11-30,4855.0,4855.0,4670.0,4770.0,4556.2861328125,1249000
2018-12-03,4835.0,4840.0,4730.0,4760.0,4546.73388671875,690100
2018-12-04,4750.0,4835.0,4735.0,4770.0,4556.2861328125,958500
2018-12-05,4675.0,4835.0,4655.0,4775.0,4561.0625,719300
2018-12-06,4825.0,4905.0,4795.0,4835.0,4618.3740234375,1050200
2018-12-07,4855.0,4870.0,4780.0,4840.0,4623.14990234375,911300
2018-12-10,4775.0,4800.0,4635.0,4670.0,4460.76611328125,816000
2018-12-11,4705.0,4825.0,4690.0,4820.0,4604.046875,1048500
2018-12-12,4810.0,4850.0,4730.0,4830.0,4613.59765625,1010800
2018-12-13,4900.0,4930.0,4825.0,4840.0,4623.14990234375,743500
2018-12-14,4830.0,4840.0,4735.0,4780.0,4565.83837890625,831900
2018-12-17,4795.0,4885.0,4780.0,4850.0,4632.7021484375,443400
2018-12-18,4755.0,4765.0,4640.0,4675.0,4465.54248046875,910400
2018-12-19,4735.0,4865.0,4720.0,4840.0,4623.14990234375,958800
2018-12-20,4700.0,4770.0,4650.0,4660.0,4451.21484375,833900
2018-12-21,4610.0,4665.0,4555.0,4640.0,4432.11083984375,1016200
2018-12-24,4640.0,4640.0,4640.0,4640.0,4432.11083984375,0
2018-12-25,4505.0,4560.0,4425.0,4460.0,4260.17578125,521200
2018-12-26,4440.0,4610.0,4430.0,4565.0,4360.47119140625,540100
2018-12-27,4705.0,4865.0,4700.0,4840.0,4623.14990234375,938400
2018-12-28,4870.0,4950.0,4815.0,4925.0,4704.34130859375,823100
2018-12-31,4925.0,4925.0,4925.0,4925.0,4704.34130859375,0
2019-01-04,4785.0,4845.0,4725.0,4845.0,4627.9267578125,1093300
2019-01-07,4930.0,5090.0,4850.0,5030.0,4804.63720703125,1185900
2019-01-08,5100.0,5120.0,4850.0,4880.0,4661.3583984375,1856900
2019-01-09,4905.0,4905.0,4755.0,4785.0,4570.615234375,1969800
2019-01-10,4715.0,4770.0,4660.0,4730.0,4518.078125,1437900
2019-01-11,4710.0,4765.0,4670.0,4705.0,4494.19873046875,862600
2019-01-15,4675.0,4745.0,4610.0,4650.0,4441.66259765625,1108600
2019-01-16,4640.0,4650.0,4565.0,4625.0,4417.783203125,994400
2019-01-17,4630.0,4750.0,4620.0,4720.0,4508.52587890625,1008100
2019-01-18,4715.0,4805.0,4710.0,4785.0,4570.615234375,889400
2019-01-21,4830.0,4850.0,4770.0,4790.0,4575.39013671875,731000
2019-01-22,4775.0,4785.0,4695.0,4730.0,4518.078125,567800
2019-01-23,4730.0,4775.0,4705.0,4710.0,4498.974609375,624400
2019-01-24,4695.0,4730.0,4665.0,4725.0,4513.302734375,720000
2019-01-25,4865.0,4940.0,4820.0,4825.0,4608.82177734375,1116000
2019-01-28,4750.0,4775.0,4695.0,4700.0,4489.4228515625,708800
2019-01-29,4640.0,4700.0,4575.0,4675.0,4465.54248046875,1047800
2019-01-30,4630.0,4670.0,4565.0,4655.0,4446.43896484375,1001000
2019-01-31,4700.0,4825.0,4670.0,4795.0,4580.16650390625,1177500
2019-02-01,4750.0,4820.0,4695.0,4730.0,4518.078125,728800
2019-02-04,4730.0,4920.0,4730.0,4875.0,4656.58203125,971600
2019-02-05,4940.0,4995.0,4885.0,4980.0,4756.8779296875,769000
2019-02-06,4980.0,4980.0,4875.0,4910.0,4690.0146484375,915800
2019-02-07,4770.0,4820.0,4455.0,4505.0,4303.15966796875,2892400
2019-02-08,4560.0,4680.0,4525.0,4660.0,4451.21484375,1876400
2019-02-12,4890.0,4905.0,4720.0,4760.0,4546.73388671875,1163500
2019-02-13,4830.0,4885.0,4795.0,4880.0,4661.3583984375,820700
2019-02-14,4885.0,4965.0,4810.0,4845.0,4627.9267578125,796700
2019-02-15,4805.0,4885.0,4735.0,4875.0,4656.58203125,536500
2019-02-18,4850.0,4895.0,4810.0,4845.0,4627.9267578125,728400
2019-02-19,4830.0,4895.0,4740.0,4775.0,4561.0625,1010800
2019-02-20,4755.0,4800.0,4710.0,4800.0,4584.9423828125,560500
2019-02-21,4800.0,4875.0,4785.0,4850.0,4632.7021484375,514000
2019-02-22,4835.0,4855.0,4795.0,4810.0,4594.49560546875,403200
2019-02-25,4860.0,4885.0,4810.0,4815.0,4599.27099609375,446900
2019-02-26,4800.0,4835.0,4725.0,4735.0,4522.8544921875,695100
2019-02-27,4770.0,4815.0,4685.0,4685.0,4475.0947265625,930100
2019-02-28,4730.0,4780.0,4705.0,4740.0,4527.63037109375,784900
2019-03-01,4705.0,4805.0,4700.0,4795.0,4580.16650390625,533600
2019-03-04,4825.0,4835.0,4750.0,4760.0,4546.73388671875,419400
2019-03-05,4720.0,4825.0,4720.0,4815.0,4599.27099609375,469900
2019-03-06,4820.0,4860.0,4790.0,4850.0,4632.7021484375,575300
2019-03-07,4870.0,4960.0,4870.0,4920.0,4699.56689453125,680800
2019-03-08,4895.0,4960.0,4880.0,4905.0,4685.23779296875,748500
2019-03-11,4835.0,4905.0,4810.0,4865.0,4647.0302734375,376600
2019-03-12,4900.0,4925.0,4845.0,4875.0,4656.58203125,359900
2019-03-13,4895.0,4920.0,4840.0,4890.0,4670.9111328125,312000
2019-03-14,4935.0,4955.0,4885.0,4885.0,4666.1337890625,349600
2019-03-15,4940.0,5000.0,4905.0,4995.0,4771.2060546875,1119000
2019-03-18,5030.0,5040.0,4965.0,5010.0,4785.533203125,396700
2019-03-19,5030.0,5040.0,4965.0,5010.0,4785.533203125,279600
2019-03-20,4950.0,5000.0,4925.0,4975.0,4752.1015625,734700
2019-03-22,5000.0,5210.0,4985.0,5160.0,4928.81298828125,938500
2019-03-25,5100.0,5140.0,5060.0,5120.0,4890.60546875,327000
2019-03-26,5200.0,5280.0,5170.0,5250.0,5014.78076171875,648900
2019-03-27,5150.0,5240.0,5100.0,5210.0,5011.25390625,492000
2019-03-28,5150.0,5190.0,5080.0,5140.0,4943.9248046875,343000
2019-03-29,5230.0,5250.0,5120.0,5190.0,4992.017578125,616600
2019-04-01,5190.0,5210.0,5140.0,5150.0,4953.54248046875,279300
2019-04-02,5220.0,5230.0,5010.0,5010.0,4818.88330078125,328100
2019-04-03,5070.0,5100.0,5020.0,5070.0,4876.59521484375,234100
2019-04-04,5060.0,5110.0,5030.0,5090.0,4895.83154296875,188000
2019-04-05,5100.0,5120.0,5050.0,5060.0,4866.9765625,311800
2019-04-08,5030.0,5100.0,4995.0,5080.0,4886.21337890625,395000
2019-04-09,5080.0,5090.0,4970.0,4990.0,4799.64599609375,391500
2019-04-10,4935.0,5010.0,4920.0,4975.0,4785.21875,363500
2019-04-11,4995.0,5040.0,4955.0,5000.0,4809.26513671875,225900
2019-04-12,5100.0,5100.0,5000.0,5060.0,4866.9765625,348100
2019-04-15,5130.0,5170.0,5100.0,5140.0,4943.9248046875,431700
2019-04-16,5140.0,5210.0,5130.0,5150.0,4953.54248046875,429800
2019-04-17,5100.0,5100.0,4900.0,4985.0,4794.83642578125,1097300
2019-04-18,4970.0,4970.0,4875.0,4905.0,4717.88818359375,639400
2019-04-19,4935.0,5120.0,4910.0,5060.0,4866.9765625,835200
2019-04-22,5050.0,5070.0,5010.0,5070.0,4876.59521484375,173100
2019-04-23,5050.0,5090.0,5030.0,5080.0,4886.21337890625,399600
2019-04-24,5100.0,5190.0,5090.0,5090.0,4895.83154296875,434600
2019-04-25,5140.0,5220.0,5120.0,5200.0,5001.6357421875,369800
2019-04-26,5190.0,5320.0,5160.0,5300.0,5097.8203125,757800
2019-05-07,5320.0,5350.0,5210.0,5260.0,5059.34716796875,676200
2019-05-08,5240.0,5240.0,5080.0,5120.0,4924.68701171875,751300
2019-05-09,4980.0,5030.0,4945.0,4980.0,4790.0283203125,880000
2019-05-10,5210.0,5220.0,5010.0,5100.0,4905.44970703125,1339200
2019-05-13,5120.0,5290.0,5110.0,5210.0,5011.25390625,789200
2019-05-14,5160.0,5290.0,5150.0,5290.0,5088.20166015625,758100
2019-05-15,5270.0,5300.0,5210.0,5250.0,5049.7275390625,722500
2019-05-16,5330.0,5350.0,5260.0,5320.0,5117.0576171875,555900
2019-05-17,5350.0,5510.0,5330.0,5480.0,5270.9541015625,682100
2019-05-20,5510.0,5560.0,5500.0,5550.0,5338.28466796875,545300
2019-05-21,5510.0,5550.0,5480.0,5550.0,5338.28466796875,528000
2019-05-22,5490.0,5570.0,5420.0,5450.0,5242.0986328125,689800
2019-05-23,5410.0,5500.0,5410.0,5480.0,5270.9541015625,458500
2019-05-24,5450.0,5520.0,5420.0,5490.0,5280.57275390625,511200
2019-05-27,5500.0,5560.0,5470.0,5530.0,5319.046875,330400
2019-05-28,5480.0,5520.0,5370.0,5400.0,5194.00634765625,1252100
2019-05-29,5350.0,5450.0,5330.0,5380.0,5174.76953125,503200
2019-05-30,5290.0,5310.0,5190.0,5240.0,5040.10986328125,662700
2019-05-31,5180.0,5350.0,5120.0,5340.0,5136.29443359375,871400
2019-06-03,5190.0,5330.0,5180.0,5330.0,5126.6767578125,479700
2019-06-04,5300.0,5310.0,5150.0,5200.0,5001.6357421875,525900
2019-06-05,5170.0,5190.0,5080.0,5180.0,4982.3984375,664300
2019-06-06,5200.0,5290.0,5160.0,5270.0,5068.96484375,650700
2019-06-07,5280.0,5280.0,5190.0,5250.0,5049.7275390625,488600
2019-06-10,5350.0,5450.0,5310.0,5420.0,5213.2431640625,523000
2019-06-11,5430.0,5440.0,5340.0,5380.0,5174.76953125,384100
2019-06-12,5370.0,5410.0,5350.0,5370.0,5165.150390625,391000
2019-06-13,5420.0,5480.0,5350.0,5380.0,5174.76953125,493800
2019-06-14,5410.0,5430.0,5340.0,5420.0,5213.2431640625,508600
2019-06-17,5420.0,5430.0,5380.0,5400.0,5194.00634765625,260100
2019-06-18,5350.0,5410.0,5310.0,5340.0,5136.29443359375,348800
2019-06-19,5300.0,5320.0,5200.0,5290.0,5088.20166015625,584100
2019-06-20,5250.0,5390.0,5240.0,5360.0,5155.53173828125,444700
2019-06-21,5310.0,5330.0,5190.0,5220.0,5020.8720703125,854800
2019-06-24,5210.0,5230.0,5090.0,5220.0,5020.8720703125,536300
2019-06-25,5290.0,5370.0,5210.0,5220.0,5020.8720703125,692600
2019-06-26,5140.0,5180.0,5050.0,5150.0,4953.54248046875,677000
2019-06-27,5100.0,5160.0,5040.0,5150.0,4953.54248046875,626500
2019-06-28,5300.0,5310.0,5200.0,5230.0,5030.4912109375,721000
2019-07-01,5330.0,5330.0,5230.0,5290.0,5088.20166015625,543900
2019-07-02,5230.0,5320.0,5220.0,5310.0,5107.439453125,660900
2019-07-03,5320.0,5340.0,5270.0,5310.0,5107.439453125,549900
2019-07-04,5330.0,5340.0,5280.0,5290.0,5088.20166015625,376600
2019-07-05,5270.0,5270.0,5200.0,5250.0,5049.7275390625,640400
2019-07-08,5230.0,5240.0,5150.0,5160.0,4963.16162109375,554400
2019-07-09,5160.0,5210.0,5140.0,5170.0,4972.77880859375,510100
2019-07-10,5140.0,5210.0,5120.0,5190.0,4992.017578125,590200
2019-07-11,6190.0,6190.0,6190.0,6190.0,5953.86962890625,300500
2019-07-12,6120.0,6210.0,5620.0,5710.0,5492.1806640625,9203500
2019-07-16,5660.0,5810.0,5630.0,5790.0,5569.12841796875,2690000
2019-07-17,5840.0,5970.0,5780.0,5930.0,5703.78857421875,2107800
2019-07-18,5860.0,5960.0,5650.0,5740.0,5521.0361328125,3330500
2019-07-19,5670.0,5770.0,5630.0,5770.0,5549.89111328125,1710600
2019-07-22,5670.0,5770.0,5620.0,5730.0,5511.41796875,1178000
2019-07-23,5680.0,5830.0,5680.0,5790.0,5569.12841796875,945200
2019-07-24,5860.0,5870.0,5750.0,5810.0,5588.3662109375,1134000
2019-07-25,5770.0,5900.0,5710.0,5880.0,5655.69580078125,1669700
2019-07-26,5840.0,5940.0,5810.0,5900.0,5674.93310546875,1431500
2019-07-29,5850.0,5860.0,5700.0,5710.0,5492.1806640625,1812600
2019-07-30,5620.0,5760.0,5590.0,5720.0,5501.79833984375,2119100
2019-07-31,5790.0,5980.0,5700.0,5900.0,5674.93310546875,16618000
2019-08-01,5830.0,5880.0,5720.0,5820.0,5597.9833984375,2798000
2019-08-02,5710.0,5830.0,5680.0,5770.0,5549.89111328125,1928000
2019-08-05,5700.0,5830.0,5680.0,5820.0,5597.9833984375,1391400
2019-08-06,5720.0,5880.0,5710.0,5850.0,5626.83984375,1331000
2019-08-07,5800.0,5980.0,5790.0,5960.0,5732.64306640625,1401400
2019-08-08,5900.0,6030.0,5850.0,5860.0,5636.4580078125,1238800
2019-08-09,6150.0,6230.0,6030.0,6040.0,5809.591796875,2419400
2019-08-13,6100.0,6190.0,5990.0,6160.0,5925.01513671875,1417000
2019-08-14,6190.0,6210.0,6090.0,6120.0,5886.541015625,929900
2019-08-15,6030.0,6070.0,5980.0,6020.0,5790.35498046875,921500
2019-08-16,5940.0,6080.0,5920.0,6040.0,5809.591796875,706600
2019-08-19,6100.0,6170.0,6050.0,6140.0,5905.77685546875,731500
2019-08-20,6200.0,6290.0,6180.0,6260.0,6021.19970703125,990800
2019-08-21,6220.0,6300.0,6210.0,6290.0,6050.05517578125,786300
2019-08-22,6300.0,6350.0,6240.0,6280.0,6040.43701171875,866000
2019-08-23,6200.0,6320.0,6200.0,6310.0,6069.2919921875,839200
2019-08-26,6150.0,6220.0,6120.0,6200.0,5963.48828125,947000
2019-08-27,6270.0,6320.0,6230.0,6320.0,6078.9111328125,734000
2019-08-28,6400.0,6420.0,6330.0,6360.0,6117.384765625,669600
2019-08-29,6310.0,6360.0,6280.0,6320.0,6078.9111328125,568000
2019-08-30,6320.0,6330.0,6230.0,6250.0,6011.58154296875,905200
2019-09-02,6240.0,6290.0,6200.0,6210.0,5973.1064453125,472300
2019-09-03,6190.0,6240.0,6170.0,6200.0,5963.48828125,505700
2019-09-04,6240.0,6260.0,6180.0,6250.0,6011.58154296875,488700
2019-09-05,6310.0,6470.0,6260.0,6440.0,6194.33251953125,988900
2019-09-06,6430.0,6440.0,6360.0,6400.0,6155.85986328125,1001900
2019-09-09,6380.0,6430.0,6340.0,6400.0,6155.85986328125,739200
2019-09-10,6340.0,6350.0,6130.0,6190.0,5953.86962890625,1340900
2019-09-11,6020.0,6260.0,5950.0,6200.0,5963.48828125,1633000
2019-09-12,6270.0,6430.0,6260.0,6370.0,6127.0029296875,1270300
2019-09-13,6490.0,6710.0,6430.0,6700.0,6444.41455078125,2597500
2019-09-17,6640.0,6680.0,6400.0,6400.0,6155.85986328125,1523100
2019-09-18,6440.0,6520.0,6390.0,6420.0,6175.0966796875,873900
2019-09-19,6510.0,6520.0,6330.0,6380.0,6136.6220703125,1072700
2019-09-20,6480.0,6520.0,6390.0,6400.0,6155.85986328125,1029800
2019-09-24,6410.0,6540.0,6400.0,6510.0,6261.662109375,701600
2019-09-25,6510.0,6580.0,6490.0,6560.0,6309.75537109375,837600
2019-09-26,6660.0,6680.0,6480.0,6520.0,6271.28125,1048800
2019-09-27,6520.0,6550.0,6440.0,6540.0,6296.95751953125,812400
2019-09-30,6560.0,6730.0,6510.0,6730.0,6479.89599609375,1251600
2019-10-01,6720.0,6780.0,6540.0,6570.0,6325.84130859375,1182500
2019-10-02,6660.0,6720.0,6580.0,6650.0,6402.869140625,839700
2019-10-03,6510.0,6650.0,6510.0,6640.0,6393.24072265625,709400
2019-10-04,6570.0,6680.0,6570.0,6660.0,6412.4970703125,727200
2019-10-07,6600.0,6630.0,6550.0,6580.0,6335.470703125,706100
2019-10-08,6650.0,6680.0,6600.0,6620.0,6373.9833984375,748100
2019-10-09,6610.0,6760.0,6600.0,6730.0,6479.89599609375,775500
2019-10-10,6710.0,6740.0,6590.0,6600.0,6354.72705078125,789900
2019-10-11,6700.0,6750.0,6610.0,6740.0,6489.52490234375,1000600
2019-10-15,6780.0,6840.0,6700.0,6830.0,6576.18017578125,959500
2019-10-16,6870.0,6880.0,6690.0,6760.0,6508.78125,970200
2019-10-17,6680.0,6840.0,6670.0,6810.0,6556.9228515625,745400
2019-10-18,6830.0,6960.0,6810.0,6870.0,6614.69384765625,952600
2019-10-21,6860.0,6980.0,6850.0,6950.0,6691.720703125,548100
2019-10-23,6900.0,7040.0,6860.0,7000.0,6739.86279296875,1042600
2019-10-24,7030.0,7090.0,7000.0,7040.0,6778.3759765625,864400
2019-10-25,7030.0,7060.0,6980.0,7010.0,6749.49072265625,932500
2019-10-28,6940.0,7000.0,6910.0,6950.0,6691.720703125,597800
2019-10-29,6850.0,6910.0,6720.0,6740.0,6489.52490234375,1186800
2019-10-30,6800.0,6820.0,6670.0,6720.0,6470.2685546875,1301800
2019-10-31,6770.0,6776.0,6649.0,6668.0,6420.20068359375,1188300
2019-11-01,6668.0,6746.0,6635.0,6664.0,6416.34912109375,1077600
2019-11-05,6754.0,6853.0,6707.0,6758.0,6506.85498046875,1076800
2019-11-06,6850.0,6857.0,6727.0,6753.0,6502.04150390625,1070700
2019-11-07,6835.0,6872.0,6682.0,6711.0,6461.6025390625,1155800
2019-11-08,6611.0,6670.0,6187.0,6389.0,6151.56884765625,2697600
2019-11-11,6387.0,6568.0,6376.0,6549.0,6305.62255859375,1310600
2019-11-12,6569.0,6734.0,6557.0,6575.0,6330.6572265625,1275600
2019-11-13,6660.0,6692.0,6549.0,6553.0,6309.474609375,789400
2019-11-14,6515.0,6573.0,6424.0,6429.0,6190.08251953125,953400
2019-11-15,6470.0,6546.0,6443.0,6532.0,6289.25439453125,895000
2019-11-18,6579.0,6611.0,6528.0,6594.0,6348.9501953125,642800
2019-11-19,6566.0,6640.0,6547.0,6604.0,6358.5791015625,607400
2019-11-20,6594.0,6692.0,6582.0,6692.0,6443.30810546875,625900
2019-11-21,6740.0,6793.0,6632.0,6778.0,6526.1123046875,1061400
2019-11-22,6802.0,6834.0,6733.0,6811.0,6557.88623046875,778500
2019-11-25,6831.0,6865.0,6677.0,6719.0,6469.30517578125,631200
2019-11-26,6752.0,6806.0,6722.0,6778.0,6526.1123046875,950400
2019-11-27,6776.0,6839.0,6749.0,6803.0,6550.18408203125,661400
2019-11-28,6816.0,6820.0,6737.0,6784.0,6531.8896484375,486500
2019-11-29,6749.0,6749.0,6628.0,6637.0,6390.3525390625,772200
2019-12-02,6696.0,6745.0,6670.0,6688.0,6439.45654296875,525700
2019-12-03,6640.0,6742.0,6634.0,6689.0,6440.41943359375,645000
2019-12-04,6688.0,6760.0,6684.0,6713.0,6463.52783203125,662500
2019-12-05,6680.0,6710.0,6616.0,6653.0,6405.75732421875,738200
2019-12-06,6653.0,6681.0,6602.0,6620.0,6373.9833984375,776500
2019-12-09,6650.0,6674.0,6602.0,6666.0,6418.27392578125,516600
2019-12-10,6643.0,6704.0,6614.0,6682.0,6433.68017578125,604900
2019-12-11,6750.0,6780.0,6636.0,6671.0,6423.0888671875,664600
2019-12-12,6677.0,6677.0,6602.0,6612.0,6366.28125,572100
2019-12-13,6722.0,6768.0,6638.0,6679.0,6430.79052734375,1439100
2019-12-16,6683.0,6719.0,6657.0,6700.0,6451.01171875,518500
2019-12-17,6661.0,6664.0,6540.0,6540.0,6296.95751953125,925800
2019-12-18,6515.0,6578.0,6414.0,6560.0,6316.21435546875,797400
2019-12-19,6597.0,6694.0,6521.0,6521.0,6278.66357421875,1002500
2019-12-20,6500.0,6549.0,6457.0,6530.0,6287.32861328125,778100
2019-12-23,6558.0,6615.0,6543.0,6602.0,6356.6533203125,462900
2019-12-24,6588.0,6659.0,6532.0,6540.0,6296.95751953125,446200
2019-12-25,6531.0,6562.0,6508.0,6518.0,6275.77490234375,263600
2019-12-26,6494.0,6522.0,6472.0,6510.0,6268.07177734375,414000
2019-12-27,6530.0,6574.0,6520.0,6534.0,6291.1806640625,427100
2019-12-30,6575.0,6647.0,6565.0,6631.0,6384.576171875,797500
2020-01-06,6482.0,6548.0,6393.0,6401.0,6163.123046875,1152600
2020-01-07,6353.0,6500.0,6328.0,6451.0,6211.2646484375,917700
2020-01-08,6379.0,6441.0,6258.0,6287.0,6053.359375,954400
2020-01-09,6351.0,6468.0,6331.0,6436.0,6196.82177734375,834800
2020-01-10,6494.0,6575.0,6418.0,6569.0,6324.87890625,863800
2020-01-14,6592.0,6713.0,6585.0,6695.0,6446.19677734375,811900
2020-01-15,6645.0,6648.0,6517.0,6545.0,6301.771484375,600700
2020-01-16,6545.0,6549.0,6416.0,6426.0,6187.19287109375,849500
2020-01-17,6520.0,6540.0,6428.0,6447.0,6207.41259765625,792600
2020-01-20,6468.0,6495.0,6442.0,6471.0,6230.52197265625,315700
2020-01-21,6446.0,6521.0,6443.0,6517.0,6274.81103515625,543400
2020-01-22,6553.0,6647.0,6547.0,6639.0,6392.27783203125,614400
2020-01-23,6618.0,6661.0,6602.0,6636.0,6389.3896484375,552000
2020-01-24,6659.0,6694.0,6604.0,6629.0,6382.64990234375,609300
2020-01-27,6471.0,6498.0,6399.0,6409.0,6170.82568359375,720200
2020-01-28,6391.0,6448.0,6341.0,6436.0,6196.82177734375,531200
2020-01-29,6384.0,6440.0,6356.0,6436.0,6196.82177734375,578100
2020-01-30,6388.0,6403.0,6218.0,6249.0,6016.77197265625,794900
2020-01-31,6290.0,6480.0,6280.0,6378.0,6140.9775390625,842700
2020-02-03,6316.0,6406.0,6264.0,6332.0,6096.68701171875,685500
2020-02-04,6307.0,6446.0,6298.0,6419.0,6180.45361328125,908200
2020-02-05,6448.0,6599.0,6448.0,6584.0,6339.322265625,814000
2020-02-06,6584.0,6747.0,6522.0,6703.0,6453.8994140625,1249800
2020-02-07,6667.0,6684.0,6262.0,6295.0,6061.0615234375,2068000
2020-02-10,6150.0,6197.0,5961.0,6023.0,5799.169921875,1870200
2020-02-12,6023.0,6075.0,5916.0,5972.0,5750.06494140625,1743600
